AccountId,SubscriptionId,HealthScore,HealthBand,NPS,LastQBR,CSMOwner
A00143,SUB00051,86,Green,28,2026-01-07,CSM-02
A00145,SUB00052,89,Green,5,2026-03-14,CSM-01
A00147,SUB00053,61,Yellow,61,2026-02-14,CSM-04
A00150,SUB00054,47,Yellow,80,2025-11-12,CSM-06
A00152,SUB00055,53,Yellow,77,2026-04-16,CSM-06
A00154,SUB00056,72,Yellow,1,2025-11-14,CSM-02
A00157,SUB00057,53,Yellow,43,2025-11-23,CSM-04
A00158,SUB00058,87,Green,70,2026-01-09,CSM-04
A00161,SUB00059,68,Yellow,79,2026-03-16,CSM-01
A00162,SUB00060,63,Yellow,-14,2026-03-07,CSM-05
A00163,SUB00061,28,Red,-46,2026-03-23,CSM-06
A00164,SUB00062,89,Green,47,2026-04-06,CSM-06
A00167,SUB00063,48,Yellow,-3,2025-11-11,CSM-02
A00170,SUB00064,65,Yellow,38,2026-03-31,CSM-07
A00171,SUB00065,79,Green,79,2025-11-29,CSM-04
A00172,SUB00066,87,Green,7,2026-01-29,CSM-07
A00176,SUB00067,95,Green,-5,2025-11-04,CSM-07
A00177,SUB00068,53,Yellow,71,2026-01-22,CSM-04
A00179,SUB00069,93,Green,31,2026-03-06,CSM-05
A00181,SUB00070,56,Yellow,43,2026-02-17,CSM-07
A00183,SUB00071,73,Yellow,69,2025-12-31,CSM-03
A00184,SUB00072,18,Red,-9,2025-12-05,CSM-01
A00186,SUB00073,78,Green,8,2025-12-09,CSM-06
A00188,SUB00074,41,Yellow,45,2025-11-26,CSM-08
A00190,SUB00075,60,Yellow,63,2025-12-20,CSM-04
A00193,SUB00076,76,Green,25,2025-12-22,CSM-02
A00199,SUB00077,95,Green,58,2026-03-21,CSM-02
A00200,SUB00078,47,Yellow,66,2025-11-29,CSM-05
A00202,SUB00079,60,Yellow,30,2026-01-04,CSM-07
A00205,SUB00080,18,Red,-8,2025-12-26,CSM-05
A00206,SUB00081,70,Yellow,42,2026-02-24,CSM-02
A00207,SUB00082,65,Yellow,44,2025-11-06,CSM-03
A00211,SUB00083,73,Yellow,46,2025-12-16,CSM-04
A00213,SUB00084,61,Yellow,24,2026-01-18,CSM-08
A00216,SUB00085,66,Yellow,68,2026-04-09,CSM-05
A00218,SUB00086,50,Yellow,20,2025-11-24,CSM-08
A00221,SUB00087,92,Green,-14,2026-03-03,CSM-04
A00225,SUB00088,90,Green,35,2026-01-30,CSM-06
A00226,SUB00089,67,Yellow,18,2026-04-14,CSM-08
A00227,SUB00090,67,Yellow,33,2026-02-28,CSM-07
A00228,SUB00091,84,Green,9,2026-02-25,CSM-05
A00229,SUB00092,16,Red,-28,2026-01-04,CSM-04
A00230,SUB00093,80,Green,1,2026-01-04,CSM-06
A00231,SUB00094,17,Red,6,2025-11-20,CSM-01
A00238,SUB00095,92,Green,-12,2026-02-22,CSM-05
A00239,SUB00096,78,Green,-12,2026-02-26,CSM-01
A00242,SUB00097,60,Yellow,57,2026-03-28,CSM-05
A00243,SUB00098,81,Green,79,2025-11-25,CSM-02
A00244,SUB00099,89,Green,55,2025-12-30,CSM-07
A00247,SUB00100,95,Green,8,2026-03-24,CSM-06
A00251,SUB00101,85,Green,28,2025-11-10,CSM-06
A00254,SUB00102,62,Yellow,2,2025-11-19,CSM-06
A00255,SUB00103,84,Green,-8,2025-11-10,CSM-07
A00256,SUB00104,74,Yellow,63,2025-12-19,CSM-04
A00257,SUB00105,63,Yellow,66,2026-02-13,CSM-04
A00259,SUB00106,32,Red,-10,2026-02-09,CSM-08
A00260,SUB00107,33,Red,15,2026-04-05,CSM-08
A00266,SUB00108,89,Green,9,2026-03-13,CSM-03
A00271,SUB00109,74,Yellow,-19,2025-12-10,CSM-04
A00272,SUB00110,33,Red,1,2025-12-28,CSM-06
A00274,SUB00111,93,Green,67,2025-12-05,CSM-01
A00277,SUB00112,70,Yellow,71,2025-12-24,CSM-03
A00279,SUB00113,91,Green,53,2025-11-02,CSM-08
A00282,SUB00114,62,Yellow,15,2026-03-13,CSM-05
A00285,SUB00115,43,Red,-30,2025-12-09,CSM-05
A00288,SUB00116,21,Red,-38,2026-03-18,CSM-03
A00289,SUB00117,66,Yellow,23,2025-11-06,CSM-03
A00291,SUB00118,34,Red,-41,2026-01-11,CSM-04
A00296,SUB00119,77,Green,41,2026-03-20,CSM-01
A00297,SUB00120,71,Yellow,21,2025-11-13,CSM-03
A00298,SUB00121,90,Green,-11,2025-11-18,CSM-07
A00299,SUB00122,65,Yellow,48,2026-03-21,CSM-01
A00304,SUB00123,67,Yellow,-10,2026-01-18,CSM-07
A00306,SUB00124,73,Yellow,9,2025-11-11,CSM-01
A00309,SUB00125,85,Green,0,2026-03-10,CSM-03
A00311,SUB00126,76,Green,-8,2026-02-27,CSM-07
A00313,SUB00127,78,Green,14,2026-03-14,CSM-06
A00320,SUB00128,61,Yellow,75,2026-03-03,CSM-08
A00321,SUB00129,61,Yellow,52,2026-03-04,CSM-01
A00325,SUB00130,63,Yellow,45,2026-02-21,CSM-01
A00326,SUB00131,63,Yellow,3,2026-01-30,CSM-05
A00327,SUB00132,70,Yellow,-3,2026-02-27,CSM-01
A00333,SUB00133,64,Yellow,-1,2026-04-02,CSM-07
A00334,SUB00134,68,Yellow,36,2026-02-24,CSM-06
A00335,SUB00135,71,Yellow,68,2026-04-10,CSM-05
A00341,SUB00136,93,Green,-10,2025-12-01,CSM-02
A00342,SUB00137,47,Yellow,21,2026-03-26,CSM-07
A00343,SUB00138,61,Yellow,19,2026-02-04,CSM-06
A00346,SUB00139,60,Yellow,17,2025-12-29,CSM-07
A00348,SUB00140,77,Green,2,2025-12-10,CSM-02
A00352,SUB00141,73,Yellow,35,2026-01-31,CSM-08
A00358,SUB00142,65,Yellow,8,2026-01-18,CSM-04
A00362,SUB00143,75,Green,60,2026-04-13,CSM-07
A00364,SUB00144,50,Yellow,6,2025-11-09,CSM-05
A00366,SUB00145,73,Yellow,29,2025-11-08,CSM-04
A00367,SUB00146,84,Green,8,2026-02-12,CSM-05
A00369,SUB00147,85,Green,-15,2026-02-16,CSM-08
A00370,SUB00148,46,Yellow,77,2026-01-25,CSM-06
A00371,SUB00149,87,Green,39,2026-02-26,CSM-02
A00374,SUB00150,70,Yellow,48,2026-01-10,CSM-08
A00375,SUB00151,85,Green,57,2025-11-15,CSM-04
A00376,SUB00152,85,Green,-8,2026-02-27,CSM-08
A00377,SUB00153,64,Yellow,12,2025-12-15,CSM-03
A00379,SUB00154,92,Green,25,2025-12-09,CSM-02
A00384,SUB00155,77,Green,23,2025-11-02,CSM-02
A00385,SUB00156,25,Red,-4,2026-03-21,CSM-05
A00389,SUB00157,83,Green,75,2026-03-20,CSM-05
A00393,SUB00158,90,Green,70,2025-11-11,CSM-05
A00395,SUB00159,61,Yellow,29,2026-01-11,CSM-05
A00397,SUB00160,90,Green,-7,2025-12-29,CSM-07
A00399,SUB00161,80,Green,30,2025-11-15,CSM-01
A00406,SUB00162,74,Yellow,77,2026-02-22,CSM-01
A00410,SUB00163,71,Yellow,-14,2025-12-12,CSM-06
A00412,SUB00164,74,Yellow,-22,2026-03-10,CSM-01
A00413,SUB00165,91,Green,37,2026-03-25,CSM-02
A00414,SUB00166,45,Yellow,-17,2025-12-07,CSM-03
A00416,SUB00167,86,Green,-27,2026-03-03,CSM-08
A00418,SUB00168,91,Green,-29,2026-01-16,CSM-06
A00419,SUB00169,78,Green,33,2026-02-25,CSM-01
A00420,SUB00170,64,Yellow,25,2026-03-10,CSM-02
A00422,SUB00171,83,Green,-28,2025-12-13,CSM-03
A00425,SUB00172,76,Green,63,2026-03-09,CSM-03
A00426,SUB00173,81,Green,34,2025-11-10,CSM-08
A00428,SUB00174,83,Green,37,2026-01-16,CSM-03
A00431,SUB00175,89,Green,-5,2026-01-10,CSM-04
A00433,SUB00176,92,Green,17,2026-02-26,CSM-06
A00434,SUB00177,77,Green,53,2026-01-16,CSM-01
A00437,SUB00178,76,Green,28,2026-01-16,CSM-05
A00440,SUB00179,74,Yellow,14,2026-03-07,CSM-05
A00442,SUB00180,66,Yellow,48,2025-12-14,CSM-06
A00443,SUB00181,68,Yellow,53,2026-02-15,CSM-06
A00445,SUB00182,64,Yellow,-21,2026-01-14,CSM-08
A00447,SUB00183,64,Yellow,16,2026-03-28,CSM-07
A00453,SUB00184,38,Red,7,2025-11-13,CSM-08
A00455,SUB00185,92,Green,-19,2026-03-25,CSM-05
A00456,SUB00186,63,Yellow,45,2026-04-05,CSM-02
A00461,SUB00187,60,Yellow,42,2025-12-04,CSM-05
A00464,SUB00188,44,Red,-27,2025-12-15,CSM-02
A00471,SUB00189,60,Yellow,69,2026-03-09,CSM-03
A00472,SUB00190,94,Green,16,2025-12-22,CSM-06
A00474,SUB00191,71,Yellow,16,2026-02-20,CSM-03
A00476,SUB00192,39,Red,17,2026-04-14,CSM-07
A00477,SUB00193,64,Yellow,64,2025-11-02,CSM-08
A00479,SUB00194,87,Green,10,2026-01-08,CSM-06
A00480,SUB00195,72,Yellow,64,2025-12-05,CSM-05
A00484,SUB00196,82,Green,0,2025-11-14,CSM-03
A00488,SUB00197,78,Green,-15,2026-01-29,CSM-06
A00489,SUB00198,64,Yellow,-11,2026-03-01,CSM-07
A00492,SUB00199,89,Green,58,2025-11-08,CSM-07
A00494,SUB00200,84,Green,28,2025-12-19,CSM-03
A00496,SUB00201,75,Green,21,2025-11-25,CSM-01
A00497,SUB00202,39,Red,18,2025-12-24,CSM-02
A00498,SUB00203,84,Green,44,2026-03-17,CSM-06
A00499,SUB00204,83,Green,15,2026-01-13,CSM-07
A00507,SUB00205,76,Green,77,2025-12-02,CSM-06
A00508,SUB00206,44,Yellow,45,2026-01-04,CSM-01
A00509,SUB00207,60,Yellow,-20,2025-11-22,CSM-08
A00510,SUB00208,63,Yellow,49,2026-03-28,CSM-01
A00511,SUB00209,54,Yellow,19,2026-02-17,CSM-07
A00512,SUB00210,60,Yellow,27,2025-12-24,CSM-08
A00516,SUB00211,85,Green,-17,2026-01-13,CSM-04
A00517,SUB00212,65,Yellow,44,2025-11-07,CSM-04
A00518,SUB00213,87,Green,53,2026-02-25,CSM-05
A00519,SUB00214,64,Yellow,8,2026-04-07,CSM-01
A00521,SUB00215,73,Yellow,36,2026-01-08,CSM-04
A00522,SUB00216,70,Yellow,55,2025-11-24,CSM-01
A00525,SUB00217,53,Yellow,38,2026-01-26,CSM-01
A00526,SUB00218,92,Green,16,2026-02-05,CSM-01
A00528,SUB00219,63,Yellow,19,2026-04-11,CSM-05
A00530,SUB00220,93,Green,-9,2026-04-15,CSM-01
A00531,SUB00221,78,Green,78,2025-12-29,CSM-06
A00535,SUB00222,71,Yellow,39,2026-03-01,CSM-05
A00536,SUB00223,74,Yellow,-1,2025-12-15,CSM-03
A00541,SUB00224,92,Green,-12,2026-04-02,CSM-01
A00542,SUB00225,35,Red,-26,2026-04-01,CSM-07
A00543,SUB00226,87,Green,1,2026-03-12,CSM-04
A00545,SUB00227,86,Green,45,2026-03-07,CSM-03
A00546,SUB00228,86,Green,-15,2026-03-27,CSM-07
A00548,SUB00229,90,Green,30,2026-02-05,CSM-07
A00552,SUB00230,83,Green,35,2026-02-21,CSM-05
A00553,SUB00231,46,Yellow,29,2025-12-02,CSM-06
A00555,SUB00232,64,Yellow,-2,2026-04-01,CSM-08
A00556,SUB00233,21,Red,0,2026-03-24,CSM-03
A00558,SUB00234,42,Red,-18,2026-02-17,CSM-07
A00565,SUB00235,67,Yellow,-28,2026-01-06,CSM-02
A00566,SUB00236,73,Yellow,69,2025-12-25,CSM-07
A00569,SUB00237,44,Red,3,2026-03-23,CSM-05
A00572,SUB00238,68,Yellow,68,2025-12-16,CSM-08
A00573,SUB00239,69,Yellow,76,2026-03-14,CSM-02
A00574,SUB00240,54,Yellow,45,2025-11-06,CSM-03
A00579,SUB00241,65,Yellow,79,2026-02-02,CSM-03
A00583,SUB00242,70,Yellow,68,2025-12-19,CSM-03
A00584,SUB00243,60,Yellow,16,2026-02-24,CSM-04
A00588,SUB00244,88,Green,21,2026-03-23,CSM-01
A00592,SUB00245,86,Green,-6,2026-04-16,CSM-05
A00599,SUB00246,91,Green,43,2026-03-15,CSM-08
A00608,SUB00247,93,Green,13,2026-01-08,CSM-04
A00611,SUB00248,95,Green,63,2026-01-01,CSM-08
A00612,SUB00249,75,Green,49,2026-02-23,CSM-04
A00616,SUB00250,21,Red,8,2025-12-05,CSM-06
A00621,SUB00251,90,Green,-20,2026-02-21,CSM-01
A00622,SUB00252,26,Red,-49,2025-11-10,CSM-04
A00625,SUB00253,59,Yellow,-3,2026-02-13,CSM-03
A00627,SUB00254,93,Green,36,2026-04-01,CSM-03
A00629,SUB00255,76,Green,4,2025-11-03,CSM-04
A00633,SUB00256,83,Green,17,2026-03-16,CSM-08
A00634,SUB00257,43,Red,20,2026-04-15,CSM-01
A00635,SUB00258,52,Yellow,73,2026-02-04,CSM-03
A00638,SUB00259,62,Yellow,-23,2025-12-18,CSM-04
A00644,SUB00260,65,Yellow,1,2025-12-26,CSM-07
A00647,SUB00261,62,Yellow,-22,2026-03-22,CSM-04
A00650,SUB00262,75,Green,54,2025-12-15,CSM-03
A00651,SUB00263,87,Green,32,2026-01-20,CSM-02
A00652,SUB00264,68,Yellow,54,2026-04-07,CSM-06
A00654,SUB00265,81,Green,5,2025-11-20,CSM-06
A00655,SUB00266,62,Yellow,4,2025-11-20,CSM-05
A00656,SUB00267,90,Green,79,2025-11-25,CSM-07
A00659,SUB00268,50,Yellow,24,2026-02-10,CSM-05
A00660,SUB00269,42,Yellow,-25,2026-02-05,CSM-03
A00661,SUB00270,19,Red,-32,2026-01-19,CSM-05
A00663,SUB00271,94,Green,-1,2026-01-09,CSM-08
A00666,SUB00272,64,Yellow,57,2025-11-17,CSM-01
A00670,SUB00273,75,Green,61,2026-03-22,CSM-01
A00671,SUB00274,80,Green,31,2026-02-21,CSM-04
A00673,SUB00275,62,Yellow,60,2026-03-02,CSM-02
A00674,SUB00276,38,Red,-6,2026-02-18,CSM-07
A00675,SUB00277,56,Yellow,26,2026-03-13,CSM-01
A00680,SUB00278,83,Green,66,2026-03-01,CSM-07
A00681,SUB00279,63,Yellow,-25,2026-01-24,CSM-08
A00683,SUB00280,36,Red,-42,2026-02-20,CSM-04
A00686,SUB00281,60,Yellow,47,2026-02-07,CSM-05
A00687,SUB00282,92,Green,77,2026-02-26,CSM-03
A00688,SUB00283,81,Green,30,2025-12-04,CSM-05
A00690,SUB00284,89,Green,49,2026-02-13,CSM-04
A00692,SUB00285,63,Yellow,24,2026-02-03,CSM-02
A00697,SUB00286,81,Green,-5,2026-02-16,CSM-06
A00698,SUB00287,93,Green,-22,2026-01-16,CSM-08
A00699,SUB00288,74,Yellow,-30,2025-12-26,CSM-01
A00702,SUB00289,63,Yellow,38,2026-01-23,CSM-04
A00704,SUB00290,84,Green,-16,2026-04-07,CSM-01
A00706,SUB00291,63,Yellow,-3,2026-02-09,CSM-08
A00712,SUB00292,16,Red,-35,2025-12-04,CSM-01
A00713,SUB00293,69,Yellow,62,2026-03-21,CSM-06
A00715,SUB00294,80,Green,-24,2025-11-27,CSM-04
A00717,SUB00295,81,Green,37,2025-12-07,CSM-08
A00718,SUB00296,90,Green,4,2026-01-03,CSM-01
A00727,SUB00297,73,Yellow,-15,2025-12-22,CSM-08
A00728,SUB00298,94,Green,30,2025-11-02,CSM-01
A00729,SUB00299,71,Yellow,-27,2025-12-15,CSM-01
A00731,SUB00300,69,Yellow,29,2026-03-28,CSM-04
A00734,SUB00301,84,Green,-16,2026-02-21,CSM-08
A00739,SUB00302,74,Yellow,57,2025-11-28,CSM-06
A00740,SUB00303,65,Yellow,77,2025-11-26,CSM-07
A00743,SUB00304,87,Green,68,2026-02-05,CSM-05
A00748,SUB00305,69,Yellow,-15,2025-11-18,CSM-01
A00751,SUB00306,81,Green,-19,2025-12-09,CSM-07
A00752,SUB00307,77,Green,1,2026-01-14,CSM-05
A00753,SUB00308,88,Green,44,2026-01-26,CSM-04
A00754,SUB00309,94,Green,54,2026-03-15,CSM-03
A00760,SUB00310,88,Green,-24,2026-02-07,CSM-02
A00763,SUB00311,88,Green,-2,2025-12-30,CSM-02
A00764,SUB00312,40,Red,-50,2026-02-02,CSM-02
A00767,SUB00313,86,Green,14,2026-03-21,CSM-03
A00768,SUB00314,87,Green,15,2026-03-11,CSM-02
A00769,SUB00315,85,Green,20,2025-12-19,CSM-07
A00770,SUB00316,95,Green,26,2026-03-17,CSM-02
A00771,SUB00317,84,Green,75,2025-11-28,CSM-05
A00774,SUB00318,71,Yellow,-28,2025-12-13,CSM-03
A00775,SUB00319,82,Green,-15,2026-04-14,CSM-07
A00777,SUB00320,79,Green,44,2026-03-12,CSM-07
A00778,SUB00321,77,Green,73,2025-11-24,CSM-05
A00779,SUB00322,68,Yellow,-22,2025-12-07,CSM-07
A00780,SUB00323,89,Green,3,2026-03-22,CSM-04
A00781,SUB00324,61,Yellow,7,2025-11-07,CSM-07
A00786,SUB00325,91,Green,52,2025-11-13,CSM-03
A00789,SUB00326,41,Yellow,-8,2026-01-29,CSM-07
A00794,SUB00327,79,Green,-18,2026-01-08,CSM-03
A00796,SUB00328,70,Yellow,61,2026-02-19,CSM-07
A00797,SUB00329,63,Yellow,-8,2026-02-13,CSM-07
A00799,SUB00330,62,Yellow,12,2025-11-07,CSM-01
A00800,SUB00331,57,Yellow,-25,2026-02-04,CSM-04
